      0.000  370.996
    100.000  429.467
    200.000  432.747
    300.000  431.994
    400.000  444.695
    500.000  446.675
    600.000  462.671
    700.000  459.132
    800.000  454.157
    900.000  453.311
   1000.000  447.126
   1100.000  444.048
   1200.000  429.421
   1300.000  436.349
   1400.000  439.637
   1500.000  428.382
   1600.000  443.238
   1700.000  433.165
   1800.000  441.812
   1900.000  439.885
   2000.000  434.332
   2100.000  438.180
   2200.000  431.715
   2300.000  442.820
   2400.000  446.910
   2500.000  447.996
   2600.000  448.818
   2700.000  452.868
   2800.000  435.631
   2900.000  440.208
   3000.000  434.795
   3100.000  439.683
   3200.000  443.013
   3300.000  435.347
   3400.000  432.560
   3500.000  434.890
   3600.000  430.011
   3700.000  433.701
   3800.000  429.729
   3900.000  426.072
   4000.000  438.533
   4100.000  450.163
   4200.000  448.009
   4300.000  432.480
   4400.000  437.993
   4500.000  436.021
   4600.000  442.568
   4700.000  439.196
   4800.000  436.533
   4900.000  444.667
   5000.000  444.891
   5100.000  442.321
   5200.000  449.691
   5300.000  447.611
   5400.000  453.183
   5500.000  459.974
   5600.000  458.612
   5700.000  453.837
   5800.000  455.893
   5900.000  450.339
   6000.000  441.956
   6100.000  445.682
   6200.000  442.344
   6300.000  452.275
   6400.000  447.600
   6500.000  444.610
   6600.000  443.812
   6700.000  448.163
   6800.000  442.079
   6900.000  441.419
   7000.000  440.929
   7100.000  436.095
   7200.000  438.034
   7300.000  439.232
   7400.000  440.053
   7500.000  432.734
   7600.000  437.306
   7700.000  423.247
   7800.000  429.849
   7900.000  426.873
   8000.000  418.762
   8100.000  431.484
   8200.000  434.738
   8300.000  425.656
   8400.000  428.540
   8500.000  430.552
   8600.000  438.696
   8700.000  431.123
   8800.000  429.705
   8900.000  432.035
   9000.000  436.789
   9100.000  433.514
   9200.000  425.387
   9300.000  434.625
   9400.000  429.934
   9500.000  438.725
   9600.000  439.564
   9700.000  446.030
   9800.000  448.775
   9900.000  447.572
      0.000  443.280
    100.000  447.772
    200.000  453.835
    300.000  449.385
    400.000  450.527
    500.000  441.626
    600.000  442.774
    700.000  445.180
    800.000  439.413
    900.000  432.617
   1000.000  436.949
   1100.000  439.825
   1200.000  430.012
   1300.000  435.347
   1400.000  430.941
   1500.000  438.389
   1600.000  431.765
   1700.000  436.277
   1800.000  431.283
   1900.000  429.417
   2000.000  433.614
   2100.000  429.851
   2200.000  428.134
   2300.000  427.935
   2400.000  433.751
   2500.000  436.575
   2600.000  436.946
   2700.000  429.362
   2800.000  433.573
   2900.000  436.685
   3000.000  441.525
   3100.000  429.830
   3200.000  433.818
   3300.000  443.182
   3400.000  434.040
   3500.000  431.702
   3600.000  432.024
   3700.000  442.008
   3800.000  436.892
   3900.000  447.759
   4000.000  440.460
   4100.000  429.637
   4200.000  432.678
   4300.000  433.544
   4400.000  429.504
   4500.000  429.815
   4600.000  431.522
   4700.000  438.533
   4800.000  439.812
   4900.000  442.881
   5000.000  442.275
   5100.000  428.825
   5200.000  430.909
   5300.000  434.828
   5400.000  440.218
   5500.000  430.471
   5600.000  430.257
   5700.000  423.812
   5800.000  431.051
   5900.000  431.833
   6000.000  424.177
   6100.000  426.342
   6200.000  425.228
   6300.000  425.013
   6400.000  423.396
   6500.000  419.404
   6600.000  430.806
   6700.000  425.540
   6800.000  411.424
   6900.000  415.223
   7000.000  419.319
   7100.000  424.260
   7200.000  423.903
   7300.000  418.079
   7400.000  411.225
   7500.000  418.415
   7600.000  423.340
   7700.000  418.322
   7800.000  419.561
   7900.000  410.698
   8000.000  409.789
   8100.000  411.376
   8200.000  411.925
   8300.000  396.421
   8400.000  400.397
   8500.000  394.195
   8600.000  399.974
   8700.000  396.277
   8800.000  396.711
   8900.000  393.461
   9000.000  395.270
   9100.000  401.892
   9200.000  401.232
   9300.000  400.778
   9400.000  397.637
   9500.000  400.756
   9600.000  405.034
   9700.000  409.599
   9800.000  409.059
   9900.000  405.770
      0.000  399.095
    100.000  412.307
    200.000  411.418
    300.000  403.765
    400.000  408.562
    500.000  401.744
    600.000  400.889
    700.000  394.168
    800.000  393.520
    900.000  397.485
   1000.000  397.280
   1100.000  398.473
   1200.000  401.772
   1300.000  401.306
   1400.000  400.218
   1500.000  390.060
   1600.000  401.001
   1700.000  398.645
   1800.000  396.112
   1900.000  406.382
   2000.000  401.011
   2100.000  392.493
   2200.000  397.980
   2300.000  391.398
   2400.000  399.489
   2500.000  391.667
   2600.000  391.777
   2700.000  396.488
   2800.000  394.874
   2900.000  390.603
   3000.000  399.395
   3100.000  402.637
   3200.000  407.197
   3300.000  404.034
   3400.000  402.925
   3500.000  405.792
   3600.000  404.498
   3700.000  401.927
   3800.000  409.023
   3900.000  402.494
   4000.000  410.449
   4100.000  405.188
   4200.000  407.309
   4300.000  406.965
   4400.000  401.404
   4500.000  409.426
   4600.000  410.245
   4700.000  409.803
   4800.000  411.138
   4900.000  405.336
   5000.000  411.971
   5100.000  412.754
   5200.000  415.812
   5300.000  408.355
   5400.000  412.195
   5500.000  419.000
   5600.000  411.148
   5700.000  407.860
   5800.000  408.122
   5900.000  407.998
   6000.000  416.743
   6100.000  410.746
   6200.000  411.898
   6300.000  411.597
   6400.000  414.215
   6500.000  412.245
   6600.000  415.338
   6700.000  406.679
   6800.000  409.981
   6900.000  401.485
   7000.000  399.304
   7100.000  397.388
   7200.000  404.438
   7300.000  402.327
   7400.000  407.743
   7500.000  403.581
   7600.000  405.610
   7700.000  397.557
   7800.000  400.247
   7900.000  407.699
   8000.000  415.068
   8100.000  415.040
   8200.000  411.250
   8300.000  409.385
   8400.000  406.486
   8500.000  401.253
   8600.000  404.820
   8700.000  391.562
   8800.000  401.708
   8900.000  401.362
   9000.000  406.758
   9100.000  411.530
   9200.000  410.208
   9300.000  400.657
   9400.000  404.646
   9500.000  415.962
   9600.000  411.836
   9700.000  408.564
   9800.000  402.491
   9900.000  409.582
      0.000  416.815
    100.000  417.082
    200.000  413.978
    300.000  410.876
    400.000  406.194
    500.000  411.598
    600.000  417.319
    700.000  408.700
    800.000  414.811
    900.000  419.265
   1000.000  424.897
   1100.000  414.521
   1200.000  409.356
   1300.000  414.933
   1400.000  414.153
   1500.000  407.135
   1600.000  405.541
   1700.000  410.073
   1800.000  404.675
   1900.000  402.427
   2000.000  405.369
   2100.000  405.508
   2200.000  408.138
   2300.000  412.807
   2400.000  410.252
   2500.000  404.733
   2600.000  410.266
   2700.000  411.152
   2800.000  406.311
   2900.000  402.679
   3000.000  409.129
   3100.000  409.566
   3200.000  413.104
   3300.000  411.485
   3400.000  412.039
   3500.000  407.775
   3600.000  402.509
   3700.000  415.018
   3800.000  405.662
   3900.000  412.425
   4000.000  407.680
   4100.000  406.400
   4200.000  400.581
   4300.000  402.733
   4400.000  408.092
   4500.000  399.075
   4600.000  406.338
   4700.000  404.455
   4800.000  407.390
   4900.000  394.232
   5000.000  405.853
   5100.000  402.582
   5200.000  404.023
   5300.000  404.931
   5400.000  406.731
   5500.000  412.515
   5600.000  416.859
   5700.000  408.765
   5800.000  409.966
   5900.000  416.851
   6000.000  409.390
   6100.000  413.791
   6200.000  417.723
   6300.000  416.231
   6400.000  417.940
   6500.000  421.043
   6600.000  410.533
   6700.000  411.334
   6800.000  410.099
   6900.000  413.826
   7000.000  416.825
   7100.000  411.084
   7200.000  408.333
   7300.000  405.394
   7400.000  413.254
   7500.000  410.291
   7600.000  413.772
   7700.000  406.698
   7800.000  404.759
   7900.000  408.270
   8000.000  403.374
   8100.000  408.418
   8200.000  408.436
   8300.000  406.652
   8400.000  398.590
   8500.000  399.516
   8600.000  399.162
   8700.000  395.808
   8800.000  395.812
   8900.000  403.045
   9000.000  398.326
   9100.000  395.251
   9200.000  402.796
   9300.000  401.426
   9400.000  405.616
   9500.000  405.730
   9600.000  402.212
   9700.000  401.901
   9800.000  399.435
   9900.000  400.500
      0.000  398.411
    100.000  401.084
    200.000  392.658
    300.000  398.409
    400.000  395.910
    500.000  399.793
    600.000  399.282
    700.000  395.939
    800.000  392.793
    900.000  394.783
   1000.000  394.264
   1100.000  390.881
   1200.000  395.025
   1300.000  391.531
   1400.000  385.483
   1500.000  384.726
   1600.000  390.600
   1700.000  380.215
   1800.000  379.679
   1900.000  379.924
   2000.000  383.678
   2100.000  377.681
   2200.000  375.941
   2300.000  378.798
   2400.000  379.217
   2500.000  374.835
   2600.000  368.620
   2700.000  369.368
   2800.000  373.442
   2900.000  373.174
   3000.000  373.469
   3100.000  376.982
   3200.000  379.600
   3300.000  382.167
   3400.000  378.425
   3500.000  383.093
   3600.000  384.966
   3700.000  392.121
   3800.000  394.100
   3900.000  389.736
   4000.000  381.340
   4100.000  388.493
   4200.000  381.911
   4300.000  387.713
   4400.000  388.714
   4500.000  389.644
   4600.000  394.869
   4700.000  395.079
   4800.000  400.524
   4900.000  402.539
   5000.000  402.305
   5100.000  403.339
   5200.000  396.781
   5300.000  395.349
   5400.000  397.009
   5500.000  397.919
   5600.000  408.649
   5700.000  405.795
   5800.000  399.946
   5900.000  404.533
   6000.000  411.411
   6100.000  410.184
   6200.000  401.001
   6300.000  406.133
   6400.000  407.477
   6500.000  413.626
   6600.000  408.217
   6700.000  407.037
   6800.000  410.173
   6900.000  409.426
   7000.000  406.021
   7100.000  397.210
   7200.000  404.677
   7300.000  415.972
   7400.000  404.178
   7500.000  403.794
   7600.000  398.323
   7700.000  397.768
   7800.000  405.389
   7900.000  397.867
   8000.000  397.137
   8100.000  391.171
   8200.000  398.939
   8300.000  396.829
   8400.000  396.632
   8500.000  399.286
   8600.000  394.400
   8700.000  394.961
   8800.000  404.831
   8900.000  392.384
   9000.000  395.537
   9100.000  398.603
   9200.000  395.975
   9300.000  398.990
   9400.000  394.745
   9500.000  393.078
   9600.000  389.069
   9700.000  392.661
   9800.000  393.273
   9900.000  390.459
      0.000  391.947
    100.000  385.621
    200.000  390.655
    300.000  395.285
    400.000  393.484
    500.000  393.433
    600.000  386.384
    700.000  392.013
    800.000  387.629
    900.000  392.751
   1000.000  401.378
   1100.000  394.543
   1200.000  398.835
   1300.000  409.495
   1400.000  395.441
   1500.000  394.357
   1600.000  402.487
   1700.000  397.301
   1800.000  393.404
   1900.000  394.149
   2000.000  391.470
   2100.000  401.280
   2200.000  395.769
   2300.000  399.815
   2400.000  394.748
   2500.000  387.290
   2600.000  384.749
   2700.000  392.702
   2800.000  391.143
   2900.000  394.703
   3000.000  385.786
   3100.000  396.569
   3200.000  392.808
   3300.000  395.614
   3400.000  400.595
   3500.000  394.776
   3600.000  401.976
   3700.000  398.729
   3800.000  404.384
   3900.000  401.496
   4000.000  405.181
   4100.000  395.224
   4200.000  399.684
   4300.000  397.644
   4400.000  393.591
   4500.000  398.257
   4600.000  398.592
   4700.000  403.440
   4800.000  411.278
   4900.000  406.766
   5000.000  407.090
   5100.000  417.515
   5200.000  405.563
   5300.000  405.029
   5400.000  410.340
   5500.000  406.836
   5600.000  408.936
   5700.000  408.233
   5800.000  407.758
   5900.000  401.172
   6000.000  391.114
   6100.000  396.276
   6200.000  399.054
   6300.000  398.596
   6400.000  398.651
   6500.000  399.768
   6600.000  393.253
   6700.000  395.042
   6800.000  387.401
   6900.000  386.198
   7000.000  395.984
   7100.000  403.685
   7200.000  403.001
   7300.000  408.242
   7400.000  405.566
   7500.000  403.150
   7600.000  398.683
   7700.000  406.679
   7800.000  405.555
   7900.000  406.037
   8000.000  413.830
   8100.000  410.277
   8200.000  411.714
   8300.000  410.518
   8400.000  414.050
   8500.000  412.056
   8600.000  408.644
   8700.000  402.397
   8800.000  406.883
   8900.000  407.825
   9000.000  408.058
   9100.000  403.525
   9200.000  396.637
   9300.000  394.519
   9400.000  395.171
   9500.000  390.834
   9600.000  390.038
   9700.000  396.288
   9800.000  397.273
   9900.000  399.423
      0.000  393.544
    100.000  402.142
    200.000  398.347
    300.000  396.909
    400.000  403.064
    500.000  401.075
    600.000  402.902
    700.000  406.373
    800.000  405.186
    900.000  404.470
   1000.000  403.205
   1100.000  408.636
   1200.000  404.474
   1300.000  404.320
   1400.000  401.717
   1500.000  413.052
   1600.000  401.612
   1700.000  408.546
   1800.000  401.527
   1900.000  388.027
   2000.000  399.764
   2100.000  395.867
   2200.000  393.513
   2300.000  390.049
   2400.000  386.389
   2500.000  390.163
   2600.000  394.349
   2700.000  394.907
   2800.000  398.366
   2900.000  390.594
   3000.000  387.041
   3100.000  395.250
   3200.000  383.815
   3300.000  383.302
   3400.000  383.981
   3500.000  385.834
   3600.000  396.845
   3700.000  394.911
   3800.000  398.526
   3900.000  396.222
   4000.000  401.205
   4100.000  392.324
   4200.000  399.755
   4300.000  402.212
   4400.000  403.732
   4500.000  411.974
   4600.000  406.510
   4700.000  401.245
   4800.000  398.654
   4900.000  402.385
   5000.000  398.110
   5100.000  400.732
   5200.000  408.431
   5300.000  409.074
   5400.000  401.024
   5500.000  398.105
   5600.000  401.120
   5700.000  395.423
   5800.000  396.732
   5900.000  399.769
   6000.000  409.669
   6100.000  406.011
   6200.000  405.169
   6300.000  394.657
   6400.000  400.950
   6500.000  394.128
   6600.000  393.222
   6700.000  390.121
   6800.000  399.883
   6900.000  400.826
   7000.000  396.729
   7100.000  401.401
   7200.000  394.385
   7300.000  392.067
   7400.000  394.755
   7500.000  397.728
   7600.000  393.583
   7700.000  397.518
   7800.000  390.223
   7900.000  397.617
   8000.000  394.541
   8100.000  405.775
   8200.000  389.095
   8300.000  395.206
   8400.000  392.905
   8500.000  400.058
   8600.000  400.273
   8700.000  399.319
   8800.000  398.092
   8900.000  394.307
   9000.000  399.399
   9100.000  398.767
   9200.000  407.841
   9300.000  404.535
   9400.000  400.738
   9500.000  399.054
   9600.000  395.100
   9700.000  396.285
   9800.000  397.039
   9900.000  398.164
      0.000  400.044
    100.000  395.632
    200.000  400.197
    300.000  402.979
    400.000  408.625
    500.000  409.729
    600.000  399.016
    700.000  401.760
    800.000  399.302
    900.000  403.519
   1000.000  405.058
   1100.000  403.968
   1200.000  403.201
   1300.000  398.209
   1400.000  403.710
   1500.000  403.674
   1600.000  408.165
   1700.000  406.397
   1800.000  399.798
   1900.000  397.839
   2000.000  406.463
   2100.000  405.782
   2200.000  404.312
   2300.000  402.990
