      0.000  739.861
     50.000  732.871
      0.000  739.311
     50.000  736.816
      0.000  725.832
    100.000  734.030
    200.000  730.455
    300.000  730.775
    400.000  718.089
    500.000  719.635
    600.000  715.023
    700.000  709.791
    800.000  697.983
    900.000  706.945
   1000.000  694.876
   1100.000  693.455
   1200.000  695.449
   1300.000  688.811
   1400.000  688.404
   1500.000  681.843
   1600.000  682.520
   1700.000  682.073
   1800.000  684.780
   1900.000  676.948
   2000.000  674.769
   2100.000  680.103
   2200.000  680.732
   2300.000  682.642
   2400.000  673.989
   2500.000  682.870
   2600.000  673.496
   2700.000  662.023
   2800.000  659.468
   2900.000  657.096
   3000.000  652.722
   3100.000  655.125
   3200.000  653.548
   3300.000  653.718
   3400.000  640.874
   3500.000  631.149
   3600.000  639.219
   3700.000  637.047
   3800.000  633.745
   3900.000  636.044
   4000.000  640.850
   4100.000  629.861
   4200.000  632.549
   4300.000  633.680
   4400.000  630.911
   4500.000  634.000
   4600.000  627.995
   4700.000  629.834
   4800.000  636.111
   4900.000  627.991
   5000.000  623.358
   5100.000  620.887
   5200.000  624.377
   5300.000  629.340
   5400.000  621.148
   5500.000  606.443
   5600.000  607.007
   5700.000  612.739
   5800.000  614.947
   5900.000  611.075
   6000.000  600.502
   6100.000  594.850
   6200.000  602.447
   6300.000  597.623
   6400.000  600.580
   6500.000  597.502
   6600.000  598.799
   6700.000  601.994
   6800.000  594.710
   6900.000  594.971
   7000.000  590.566
   7100.000  589.913
   7200.000  591.759
   7300.000  577.491
   7400.000  578.037
   7500.000  582.778
   7600.000  587.672
   7700.000  586.865
   7800.000  589.925
   7900.000  583.307
   8000.000  591.611
   8100.000  590.624
   8200.000  591.976
   8300.000  604.456
   8400.000  581.850
   8500.000  577.687
   8600.000  591.052
   8700.000  591.254
   8800.000  598.842
   8900.000  599.658
   9000.000  581.864
   9100.000  587.052
   9200.000  591.671
   9300.000  589.013
   9400.000  594.278
   9500.000  589.127
   9600.000  587.478
   9700.000  595.676
   9800.000  605.050
   9900.000  605.559
      0.000  595.453
    100.000  605.823
    200.000  602.384
    300.000  602.757
    400.000  586.258
    500.000  582.232
    600.000  588.268
    700.000  575.667
    800.000  574.127
    900.000  570.296
   1000.000  566.820
   1100.000  573.892
   1200.000  579.286
   1300.000  580.642
   1400.000  573.505
   1500.000  567.867
   1600.000  568.748
   1700.000  551.962
   1800.000  554.811
   1900.000  561.154
   2000.000  557.593
   2100.000  552.208
   2200.000  551.333
   2300.000  552.855
   2400.000  554.993
   2500.000  563.979
   2600.000  553.354
   2700.000  551.621
   2800.000  549.532
   2900.000  550.281
   3000.000  552.471
   3100.000  559.696
   3200.000  557.326
   3300.000  560.802
   3400.000  556.612
   3500.000  555.538
   3600.000  546.377
   3700.000  548.988
   3800.000  561.271
   3900.000  551.251
   4000.000  562.834
   4100.000  547.982
   4200.000  533.963
   4300.000  542.620
   4400.000  550.779
   4500.000  539.346
   4600.000  540.608
   4700.000  543.263
   4800.000  542.576
   4900.000  543.608
   5000.000  547.050
   5100.000  548.770
   5200.000  541.744
   5300.000  553.603
   5400.000  555.275
   5500.000  546.013
   5600.000  544.618
   5700.000  536.582
   5800.000  538.375
   5900.000  543.460
   6000.000  544.894
   6100.000  548.335
   6200.000  538.453
   6300.000  536.522
   6400.000  534.689
   6500.000  542.446
   6600.000  534.408
   6700.000  532.641
   6800.000  536.057
   6900.000  538.882
   7000.000  534.226
   7100.000  533.968
   7200.000  539.125
   7300.000  533.616
   7400.000  527.372
   7500.000  524.744
   7600.000  521.993
