      0.000  727.125
     50.000  725.288
      0.000  725.901
     50.000  728.528
      0.000  728.616
    100.000  731.930
    200.000  719.064
    300.000  714.428
    400.000  712.270
    500.000  715.175
    600.000  710.292
    700.000  701.403
    800.000  697.601
    900.000  692.668
   1000.000  696.527
   1100.000  693.809
   1200.000  680.189
   1300.000  680.775
   1400.000  678.909
   1500.000  678.383
   1600.000  675.756
   1700.000  671.972
   1800.000  669.078
   1900.000  666.551
   2000.000  673.810
   2100.000  667.007
   2200.000  664.942
   2300.000  661.756
   2400.000  650.222
   2500.000  654.714
   2600.000  646.635
   2700.000  650.370
   2800.000  641.278
   2900.000  650.583
   3000.000  657.642
   3100.000  657.772
   3200.000  649.185
   3300.000  642.833
   3400.000  644.219
   3500.000  627.716
   3600.000  630.870
   3700.000  632.065
   3800.000  628.421
   3900.000  634.569
   4000.000  632.669
   4100.000  622.388
   4200.000  617.679
   4300.000  631.128
   4400.000  635.669
   4500.000  624.096
   4600.000  620.637
   4700.000  632.522
   4800.000  622.620
   4900.000  631.959
   5000.000  629.840
   5100.000  635.953
   5200.000  630.925
   5300.000  636.854
   5400.000  638.101
   5500.000  640.623
   5600.000  637.344
   5700.000  630.503
   5800.000  635.959
   5900.000  637.744
   6000.000  638.208
   6100.000  638.953
   6200.000  643.521
   6300.000  634.556
   6400.000  629.572
   6500.000  630.517
   6600.000  638.112
   6700.000  638.116
   6800.000  635.390
   6900.000  627.640
   7000.000  618.770
   7100.000  615.030
   7200.000  609.147
   7300.000  621.253
   7400.000  622.101
   7500.000  628.954
   7600.000  620.783
   7700.000  623.655
   7800.000  629.695
   7900.000  617.149
   8000.000  616.007
   8100.000  618.308
   8200.000  618.382
   8300.000  615.889
   8400.000  621.305
   8500.000  620.699
   8600.000  615.996
   8700.000  614.714
   8800.000  623.965
   8900.000  615.034
   9000.000  619.919
   9100.000  621.359
   9200.000  623.783
   9300.000  615.681
   9400.000  613.511
   9500.000  609.194
   9600.000  611.253
   9700.000  600.083
   9800.000  606.249
   9900.000  599.114
      0.000  598.048
    100.000  612.480
    200.000  596.294
    300.000  605.240
    400.000  601.454
    500.000  599.762
    600.000  593.783
    700.000  593.198
    800.000  598.458
    900.000  584.745
   1000.000  591.584
   1100.000  590.816
   1200.000  585.821
   1300.000  590.936
   1400.000  585.536
   1500.000  585.061
   1600.000  582.716
   1700.000  579.424
   1800.000  581.900
   1900.000  571.741
   2000.000  573.852
   2100.000  576.169
   2200.000  574.558
   2300.000  582.355
   2400.000  580.508
   2500.000  570.340
   2600.000  571.551
   2700.000  566.514
   2800.000  572.083
   2900.000  581.156
   3000.000  577.747
   3100.000  580.179
   3200.000  582.939
   3300.000  575.192
   3400.000  574.149
   3500.000  575.050
   3600.000  571.419
   3700.000  570.602
   3800.000  570.849
   3900.000  566.318
   4000.000  572.260
   4100.000  562.685
   4200.000  568.747
   4300.000  564.723
   4400.000  558.831
   4500.000  551.634
   4600.000  552.890
   4700.000  545.504
   4800.000  546.663
   4900.000  547.196
   5000.000  553.376
   5100.000  544.762
   5200.000  545.452
   5300.000  556.476
   5400.000  550.974
   5500.000  550.933
   5600.000  561.950
   5700.000  553.633
   5800.000  550.575
   5900.000  547.417
   6000.000  556.804
   6100.000  552.343
   6200.000  554.317
   6300.000  559.907
   6400.000  561.187
   6500.000  568.025
   6600.000  555.478
   6700.000  551.686
   6800.000  558.446
   6900.000  552.923
   7000.000  540.372
   7100.000  560.003
   7200.000  548.907
   7300.000  553.495
   7400.000  553.058
   7500.000  545.671
   7600.000  547.392
   7700.000  550.987
   7800.000  543.679
   7900.000  542.467
   8000.000  548.822
   8100.000  554.638
   8200.000  552.305
   8300.000  559.434
   8400.000  557.881
   8500.000  559.706
   8600.000  560.261
   8700.000  559.614
   8800.000  565.350
   8900.000  558.694
   9000.000  559.345
   9100.000  561.257
   9200.000  571.275
   9300.000  564.688
   9400.000  551.691
   9500.000  552.906
   9600.000  543.834
   9700.000  554.199
   9800.000  548.777
   9900.000  550.571
      0.000  552.646
    100.000  552.557
    200.000  548.647
    300.000  548.039
    400.000  541.496
    500.000  540.919
    600.000  548.939
    700.000  551.220
    800.000  536.866
    900.000  540.355
   1000.000  530.441
   1100.000  533.049
   1200.000  539.282
   1300.000  534.750
   1400.000  530.956
   1500.000  538.484
   1600.000  531.437
   1700.000  536.218
   1800.000  534.709
   1900.000  525.725
   2000.000  523.994
   2100.000  521.421
   2200.000  517.411
   2300.000  524.244
   2400.000  520.855
   2500.000  518.280
   2600.000  526.972
   2700.000  533.373
   2800.000  519.597
   2900.000  527.061
   3000.000  528.070
   3100.000  528.288
   3200.000  517.503
