      0.000  385.502
    100.000  443.309
    200.000  446.447
    300.000  456.099
    400.000  461.658
    500.000  464.089
    600.000  462.672
    700.000  458.747
    800.000  464.564
    900.000  466.709
   1000.000  463.574
   1100.000  465.135
   1200.000  462.362
   1300.000  458.574
   1400.000  464.129
   1500.000  446.330
   1600.000  454.869
   1700.000  455.789
   1800.000  454.025
   1900.000  443.010
   2000.000  451.828
   2100.000  456.670
   2200.000  449.900
   2300.000  442.410
   2400.000  451.648
   2500.000  461.276
   2600.000  460.995
   2700.000  458.126
   2800.000  448.729
   2900.000  446.193
   3000.000  453.084
   3100.000  452.180
   3200.000  454.766
   3300.000  448.852
   3400.000  445.622
   3500.000  448.674
   3600.000  445.743
   3700.000  449.255
   3800.000  447.707
   3900.000  448.192
   4000.000  451.582
   4100.000  450.416
   4200.000  450.590
   4300.000  445.766
   4400.000  448.389
   4500.000  440.218
   4600.000  452.122
   4700.000  443.508
   4800.000  437.986
   4900.000  442.984
   5000.000  436.853
   5100.000  437.169
   5200.000  434.898
   5300.000  437.247
   5400.000  432.129
   5500.000  444.363
   5600.000  448.071
   5700.000  444.199
   5800.000  441.991
   5900.000  443.996
   6000.000  437.777
   6100.000  435.637
   6200.000  435.262
   6300.000  441.765
   6400.000  435.243
   6500.000  432.867
   6600.000  437.467
   6700.000  438.629
   6800.000  430.218
   6900.000  437.793
   7000.000  441.149
   7100.000  445.523
   7200.000  431.376
   7300.000  438.090
   7400.000  444.869
   7500.000  443.306
   7600.000  442.387
   7700.000  438.476
   7800.000  435.243
   7900.000  431.710
   8000.000  435.565
   8100.000  437.275
   8200.000  433.810
   8300.000  439.289
   8400.000  451.777
   8500.000  446.231
   8600.000  463.643
   8700.000  462.724
   8800.000  455.949
   8900.000  449.444
   9000.000  442.010
   9100.000  438.395
   9200.000  437.249
   9300.000  441.002
   9400.000  440.999
   9500.000  441.093
   9600.000  446.456
   9700.000  440.855
   9800.000  436.854
   9900.000  436.082
      0.000  436.614
    100.000  430.036
    200.000  435.805
    300.000  440.585
    400.000  435.018
    500.000  446.980
    600.000  438.590
    700.000  442.447
    800.000  440.653
    900.000  436.149
   1000.000  445.364
   1100.000  444.277
   1200.000  446.502
   1300.000  446.681
   1400.000  443.051
   1500.000  435.475
   1600.000  436.732
   1700.000  446.559
   1800.000  440.013
   1900.000  443.402
   2000.000  455.049
   2100.000  453.069
   2200.000  439.962
   2300.000  445.892
   2400.000  444.357
   2500.000  442.622
   2600.000  448.367
   2700.000  447.439
   2800.000  448.350
   2900.000  449.717
   3000.000  443.553
   3100.000  449.687
   3200.000  445.099
   3300.000  441.618
   3400.000  444.640
   3500.000  443.653
   3600.000  446.536
   3700.000  439.802
   3800.000  439.037
   3900.000  441.139
   4000.000  438.117
   4100.000  441.172
   4200.000  442.125
   4300.000  441.457
   4400.000  447.257
   4500.000  449.180
   4600.000  442.624
   4700.000  449.666
   4800.000  446.100
   4900.000  446.898
   5000.000  448.960
   5100.000  456.215
   5200.000  448.929
   5300.000  450.783
   5400.000  449.982
   5500.000  441.780
   5600.000  441.430
   5700.000  446.118
   5800.000  442.170
   5900.000  434.611
   6000.000  438.917
   6100.000  438.253
   6200.000  434.166
   6300.000  433.187
   6400.000  436.784
   6500.000  431.888
   6600.000  432.898
   6700.000  436.019
   6800.000  434.802
   6900.000  437.286
   7000.000  437.108
   7100.000  435.373
   7200.000  437.660
   7300.000  435.043
   7400.000  431.250
   7500.000  430.869
   7600.000  430.423
   7700.000  421.798
   7800.000  417.574
   7900.000  425.723
   8000.000  433.743
   8100.000  418.940
   8200.000  426.229
   8300.000  429.638
   8400.000  426.701
   8500.000  436.029
   8600.000  426.081
   8700.000  425.579
   8800.000  430.966
   8900.000  427.508
   9000.000  429.810
   9100.000  428.425
   9200.000  429.768
   9300.000  422.994
   9400.000  421.049
   9500.000  424.343
   9600.000  419.238
   9700.000  428.120
   9800.000  430.371
   9900.000  430.294
      0.000  422.206
    100.000  413.517
    200.000  422.405
    300.000  413.013
    400.000  420.004
    500.000  427.196
    600.000  427.367
    700.000  428.587
    800.000  431.619
    900.000  429.213
   1000.000  430.580
   1100.000  431.384
   1200.000  423.979
   1300.000  428.983
   1400.000  417.270
   1500.000  425.436
   1600.000  429.259
   1700.000  426.024
   1800.000  424.813
   1900.000  431.195
   2000.000  426.798
   2100.000  427.551
   2200.000  431.696
   2300.000  428.177
   2400.000  433.923
   2500.000  429.392
   2600.000  431.646
   2700.000  426.292
   2800.000  428.101
   2900.000  426.078
   3000.000  430.423
   3100.000  426.424
   3200.000  428.771
   3300.000  419.903
   3400.000  429.792
   3500.000  429.681
   3600.000  431.778
   3700.000  432.379
   3800.000  437.607
   3900.000  432.870
   4000.000  428.319
   4100.000  431.778
   4200.000  428.885
   4300.000  425.594
   4400.000  425.235
   4500.000  420.714
   4600.000  431.942
   4700.000  426.384
   4800.000  426.306
   4900.000  423.886
   5000.000  427.837
   5100.000  427.550
   5200.000  426.336
   5300.000  433.960
   5400.000  429.557
   5500.000  443.888
   5600.000  435.332
   5700.000  431.779
   5800.000  423.819
   5900.000  425.199
   6000.000  428.181
   6100.000  426.255
   6200.000  426.437
   6300.000  420.687
   6400.000  425.473
   6500.000  419.399
   6600.000  421.751
   6700.000  418.584
   6800.000  420.891
   6900.000  424.867
   7000.000  418.529
   7100.000  418.754
   7200.000  416.248
   7300.000  419.601
   7400.000  420.154
   7500.000  422.069
   7600.000  417.334
   7700.000  417.935
   7800.000  424.948
   7900.000  422.165
   8000.000  416.546
   8100.000  415.657
   8200.000  415.899
   8300.000  421.607
   8400.000  416.122
   8500.000  420.020
   8600.000  415.098
   8700.000  413.545
   8800.000  415.811
   8900.000  412.528
   9000.000  420.248
   9100.000  424.591
   9200.000  420.257
   9300.000  414.181
   9400.000  415.167
   9500.000  413.339
   9600.000  419.512
   9700.000  417.273
   9800.000  424.802
   9900.000  407.940
      0.000  417.341
    100.000  411.825
    200.000  416.575
    300.000  414.292
    400.000  407.806
    500.000  408.674
    600.000  413.635
    700.000  409.476
    800.000  413.115
    900.000  410.709
   1000.000  415.537
   1100.000  412.254
   1200.000  413.945
   1300.000  414.879
   1400.000  413.954
   1500.000  414.936
   1600.000  411.784
   1700.000  407.450
   1800.000  415.421
   1900.000  413.470
   2000.000  414.424
   2100.000  409.084
   2200.000  406.946
   2300.000  414.881
   2400.000  405.976
   2500.000  399.627
   2600.000  413.115
   2700.000  415.739
   2800.000  400.502
   2900.000  408.443
   3000.000  405.272
   3100.000  416.919
   3200.000  406.797
   3300.000  404.592
   3400.000  413.373
   3500.000  410.597
   3600.000  414.587
   3700.000  419.268
   3800.000  413.627
   3900.000  414.082
   4000.000  412.674
   4100.000  421.530
   4200.000  414.729
   4300.000  411.722
   4400.000  410.742
   4500.000  421.030
   4600.000  412.923
   4700.000  415.037
   4800.000  417.157
   4900.000  418.119
   5000.000  420.203
   5100.000  412.919
   5200.000  413.918
   5300.000  417.102
   5400.000  417.988
   5500.000  417.147
   5600.000  410.245
   5700.000  402.927
   5800.000  409.007
   5900.000  407.428
   6000.000  415.585
   6100.000  417.733
   6200.000  419.669
   6300.000  420.977
   6400.000  409.342
   6500.000  416.312
   6600.000  408.570
   6700.000  420.205
   6800.000  416.751
   6900.000  417.677
   7000.000  415.639
   7100.000  410.316
   7200.000  421.002
   7300.000  420.185
   7400.000  416.048
   7500.000  420.925
   7600.000  424.881
   7700.000  419.986
   7800.000  424.088
   7900.000  418.172
   8000.000  415.334
   8100.000  422.269
   8200.000  415.770
   8300.000  419.146
   8400.000  417.148
   8500.000  416.816
   8600.000  411.560
   8700.000  415.776
   8800.000  416.162
   8900.000  421.824
   9000.000  419.036
   9100.000  419.379
   9200.000  418.469
   9300.000  413.334
   9400.000  416.825
   9500.000  414.828
   9600.000  419.484
   9700.000  415.485
   9800.000  408.395
   9900.000  413.831
      0.000  412.841
    100.000  416.343
    200.000  420.972
    300.000  422.090
    400.000  422.526
    500.000  420.214
    600.000  420.696
    700.000  422.034
    800.000  416.826
    900.000  418.805
   1000.000  415.890
   1100.000  422.112
   1200.000  424.881
   1300.000  417.763
   1400.000  419.470
   1500.000  429.687
   1600.000  416.600
   1700.000  418.317
   1800.000  423.221
   1900.000  423.872
   2000.000  425.388
   2100.000  421.907
   2200.000  420.713
   2300.000  418.858
   2400.000  423.737
   2500.000  422.569
   2600.000  427.318
   2700.000  419.070
   2800.000  416.116
   2900.000  423.004
   3000.000  417.675
   3100.000  417.917
   3200.000  407.091
   3300.000  404.641
   3400.000  407.588
   3500.000  406.005
   3600.000  411.200
   3700.000  412.218
   3800.000  421.707
   3900.000  422.504
   4000.000  425.245
   4100.000  419.768
   4200.000  422.949
   4300.000  429.273
   4400.000  423.666
   4500.000  418.155
   4600.000  415.824
   4700.000  428.456
   4800.000  424.520
   4900.000  423.669
   5000.000  416.900
   5100.000  419.506
   5200.000  416.103
   5300.000  421.664
   5400.000  423.150
   5500.000  421.251
   5600.000  423.269
   5700.000  418.073
   5800.000  413.881
   5900.000  424.992
   6000.000  429.764
   6100.000  425.002
   6200.000  425.110
   6300.000  428.865
   6400.000  420.340
   6500.000  410.949
   6600.000  412.562
   6700.000  413.325
   6800.000  416.004
   6900.000  415.586
   7000.000  419.261
   7100.000  422.540
   7200.000  424.483
   7300.000  414.112
   7400.000  411.078
   7500.000  410.760
   7600.000  409.209
   7700.000  401.459
   7800.000  406.096
   7900.000  408.934
   8000.000  420.708
   8100.000  425.257
   8200.000  415.772
   8300.000  418.253
   8400.000  417.642
   8500.000  423.839
   8600.000  419.370
   8700.000  422.281
   8800.000  421.034
   8900.000  417.997
